seller_id,seller_city,Total order ,sumprice, average price / city 
8a8835a43bda99fd37310ad76c457510,sao caetano do sul,3,224.34,74.78
94ca168e8bcb407ab85c5da308863027,clementina,5,224.3,44.86
6c6e3d67f969468f3bfd33f827a31222,maringa,6,224.0,37.3333333333333
81ed90f07c0bacb7594940ba2ef676aa,divinopolis,2,223.9,111.95
0e44d110fa6a54e121cb2c095a77762f,francisco morato,6,223.32,37.22
08ad4ac1388e4420ca531c3edfc46198,itapevi,7,221.62,31.66
f419677537694f0462a91990df6ca44f,sao bernardo do campo,6,220.5,36.75
7e3dde9ffba72d5340f9aaf09b4424be,cambe,1,220.0,220.0
bec568278124768c474ee90971ca94d1,sao paulo,2,219.9,109.95
edf3fabebcc20f7463cc9c53da932ea8,sao paulo,1,219.9,219.9
e0a3c37054ade6478d923a6efc10f308,camboriu,2,219.8,109.9
20611af7866c6068fd5ae1f9dbe15c92,porto ferreira,2,219.8,109.9
f8e2c1b59cd4225a3e4fd0d013a76b93,ribeirao preto,3,219.8,73.2666666666667
a5dd1946fb63ada8bcaa0c9cd8f11e22,caruaru,7,219.62,31.3742857142857
6e2d3e2dc84fb30f6078f39dd3bddd6f,colombo,1,219.0,219.0
3442f8959a84dea7ee197c632cb2df15,campinas,3,218.7,72.9
751e274377499a8503fd6243ad9c56f6,campinas,2,218.0,109.0
6548c2550b6e2d8f18053216e1c7b6f3,diadema,5,217.7,43.54
d594982fd877af63ace38ea1fca27c76,sao paulo,7,217.04,31.0057142857143
3d49bfdd1b43a7fe169b3740067acc61,montes claros,3,215.0,71.6666666666667
a4b8d97cd5d3674eeff96abc99d8ed67,sumare,1,214.08,214.08
33ab10be054370c254ddfcf0a6253422,rio de janeiro,4,213.2,53.3
4ea2f12dbe91deeacd2c1e74f069a6e6,sao paulo,6,210.2,35.0333333333333
d9d43faf741ceaa8da52fdbb81d9e0e3,juiz de fora,8,210.0,26.25
a9415cf907dfa12f9ed18693244f5329,prados,2,210.0,105.0
fec6912baad85d41729669edd6b4d3b8,ribeirao preto,1,210.0,210.0
661ad5fcc28cdfb8bcadb12bb2272475,balneario camboriu,7,209.93,29.99
269c5fc9fcadee614364c3620c30a1f9,guarulhos,6,209.6,34.9333333333333
3fadb4cba4c35bce6a7eaf9872d5623a,caxias do sul,5,209.5,41.9
929f342384a6607afe143d789ade1316,londrina,4,209.4,52.35
3fefda3299e6dfaea3466ef346a3571a,curitiba,1,209.0,209.0
10cdd491d1dbea8fb4ead97b19c334ce,santa rita do sapucai,3,208.9,69.6333333333333
1de62b6f2fd96227629786db492433db,sp,2,208.8,104.4
ad8b531ae67582f096925cff5630d0d1,castro,3,208.35,69.45
353e21e8bf8de2722b4fae1636664b76,canoas,4,208.0,52.0
5a9c0859cb00fd8aa4db443837f0a700,treze tilias,2,208.0,104.0
90b36c5aeb728d5504a39f435bef0c5f,conchal,7,207.86,29.6942857142857
90b57083da5d803237da74daec6dcb2b,curitiba,2,206.9,103.45
762fafdaa57a532ee0119731697579dd,itu,5,206.7,41.34
3bfad056cf05c00dabe2f895925d83b1,osasco,5,206.65,41.33
e5d4b2b0c3bca22085f7a19a28de0c42,joinville,4,205.8,51.45
dd8a29ce82d5c705ba932d81494600a5,sao paulo,2,205.75,102.875
643c01d7c56a724bec0454f4780e8a3e,joinville,2,205.55,102.775
37ceb404da208418c9032f0674e57804,sao paulo,3,204.93,68.31
efb628aa07c8ca93d7db0d85b91a4f5a,nova iguacu,1,204.0,204.0
e819bcfade7b5d88a27325eb6cfd62c5,guarulhos,11,202.9,18.4454545454546
f26d70155c2b6326fcfa1780c8c684e4,presidente getulio,1,202.89,202.89
bcc9dd23e2a8bd8267cf92b19304a1b9,ibitinga,3,202.79,67.5966666666667
19484c79cef6c062cb177aa4ef2fcc3c,valinhos,1,201.9,201.9
28c7d8743fbc8679f484868cc0fcaefb,itaporanga,3,201.5,67.1666666666667
72146da5774cabf2632faedcae097a76,marechal candido rondon,6,200.94,33.49
c990d6cf976a5718aaedc539f383ab88,paulinia,11,200.9,18.2636363636364
3f84fefc07dc159b268d4a77d3e8c425,fazenda rio grande,3,200.6,66.8666666666667
5db42a6cd9bf1bf0d3aab9582767f168,vitoria,1,200.0,200.0
dbc51f5e45d654ecc16cb68e6817ecea,franca,1,199.99,199.99
3289d8c3eef4873f91ce0b1343c0dd58,praia grande,1,199.99,199.99
dda37071807e404c5bb2a1590c66326f,sao paulo,1,199.99,199.99
3fe7120d6257285ac6a3ce7cb071ccec,governador valadares,2,199.98,99.99
651530bf5c607240ccdd89a30c9c9712,ipira,1,199.9,199.9
e59e575a175fadcadf8479e191770425,nova iguacu,1,199.9,199.9
2a50b7ee5aebecc6fd0ff9784a4747d6,brasilia,2,199.8,99.9
2cb4700db635baa1c0d4f90ed27b6669,curitiba,2,199.8,99.9
4f0d637c1197fd65405ebd755ac9f86b,taboao da serra,2,199.8,99.9
ec5c1d94df153d473b37f880977ae58e,rio de janeiro,3,199.67,66.5566666666667
4e2627090e6e5b9fabba883a37897683,belo horizonte,5,199.5,39.9
8060d731897e33b5c5ae575ce1e209e1,blumenau,5,199.5,39.9
4450bd8327d471c4a11a83d1445b1b62,cotia,1,199.0,199.0
52f6f9f13ba19504c02781132a049e75,curitiba,1,199.0,199.0
4ce8b55b4bfa4659184e7becc1fba3f2,fazenda rio grande,2,199.0,99.5
e1bed63d68ac36fe1f3061befe196af5,mogi guacu,1,199.0,199.0
e9874ae10b2d60d43917b6bbfa13a599,rolandia,1,199.0,199.0
3d290fe363c60a77498c1126fd3fb8d3,itapevi,3,198.98,66.3266666666667
e503f22be6a4f456d9851920a5d9c670,sao paulo,2,198.9,99.45
586a871d4f1221763fddb6ceefdeb95e,porto alegre,2,198.0,99.0
b57e8460909fa137df7951b4a3b5ea84,porto alegre,2,198.0,99.0
d8dd176509baa37f359644d082bf7f7b,sao caetano do sul,2,198.0,99.0
6f835fd4be26989b1b064399da346143,curitiba,2,197.8,98.9
9da15f4a4ea758d9eeb49000dbe57e22,osasco,1,196.9,196.9
fe8055980a4ff7f64ed889c2b5926929,curitiba,3,196.7,65.5666666666667
809413606dbfe5deefd2db646693ef67,sao paulo,5,196.68,39.336
8def3db7f272735afb2ecd03aeca09a7,rio de janeiro,2,196.0,98.0
0f7eea709efdf942b5f95c7516dbacd7,pedrinhas paulista,3,195.74,65.2466666666667
f356c348fbc8df6a882823e21f5ce8b7,canoas,2,195.18,97.59
9c54608f0996c32ae4743089d915f845,loanda,3,194.8,64.9333333333333
b5f49fe968dff6b112861e6cd8e192ef,curitiba,2,194.7,97.35
7d948535954aaf8c5d39db007f74372e,guaruja,4,194.0,48.5
f626e15b7314c267e4429010866f70e9,marechal candido rondon,7,193.55,27.65
05e107217c7266362fd44b75b2cd4cc4,sao paulo - sp,8,193.38,24.1725
747c1cdcd1737dcfbd1547f6eb6f2cf3,ibitinga,2,193.1,96.55
4d9fea3499bdc22aa4da4e339365f215,sao paulo,2,192.54,96.27
78ba5933c21686d1c2f64669c8c459e7,mogi das cruzes,2,191.8,95.9
f5403d3f50089112c4eed37928b7f622,fernandopolis,2,190.8,95.4
f307937c1bb287c3efc2a514b94b0d1d,araxa,1,189.99,189.99
778323240ce2830d68aab11794e00bfb,sao paulo,3,189.98,63.3266666666667
43a1d4bab73b816e44ef4e4facd9f9b5,maringa,1,189.9,189.9
7cf4ea70955b00d6b3c22542598e2715,sao paulo,1,189.9,189.9
119c7f1a00ef43fad0e57604e76a747c,sao paulo,2,189.8,94.9
213fafb0ca06fb3d5886579c2565791b,sete lagoas,3,189.7,63.2333333333333
686886775c8f6b1191c7b953fb52708c,pedreira,1,189.0,189.0
b00af24704019bd2e1b335e70ad11f7c,salvador,1,189.0,189.0
e0482f2c769468c3bbcd8a01e09d98c5,sao paulo,1,189.0,189.0
c360e4787614ed31ac7a2f95d3b22dc6,lencois paulista,1,188.9,188.9
c0aff2da32c17759d30b22fb0af6649d,florianopolis,5,188.8,37.76
4c1c7281388a33dd06daac44f9fadbd1,marilia,5,188.32,37.664
74c7dec0a384d8a05950e629bd23bde9,mogi guacu,5,187.68,37.536
a3b0df0065e264a91b7bbf5f844af5cd,sao bernardo do capo,2,186.69,93.345
3a79f35a2344ede41af21267f61d5ec6,campinas,1,186.0,186.0
c32fc744b9160ac853450488e3cfea93,ribeirao preto,3,185.7,61.9
eec3469d83e142f9a104886655338c37,bauru,4,185.7,46.425
f9eda05b67bef472deaddbba84aca289,orleans,1,185.0,185.0
9e7c5f4d7770eab65738cca38f9efccf,sao paulo,2,184.8,92.4
2075d8cd4dd63ff12df0749a5866bb06,curitiba,3,184.7,61.5666666666667
7d484ca289afaac6bf5fc6a1e96d2226,campo grande,2,183.2,91.6
1c56ffe0e9dea2657fc6e95b53f40b13,sao carlos,3,183.0,61.0
23ca5f678e0b3ea6c630b30fa8bf51ea,sao paulo,7,183.0,26.1428571428571
3dfd3dc96f7f8598eca74e9ac8a2fa31,sao paulo,6,183.0,30.5
478bfe564db21eeb44386606aa30b650,pedro leopoldo,3,182.7,60.9
5659d77e8d90378e39b960ad5956f64e,taubate,2,182.48,91.24
31e60bf8d103ce47932a85f5562deb16,goiania,1,181.0,181.0
8ca5b19e0263150d2c57afdde2b3d011,maua,4,180.6,45.15
88cd3681e0a2ba85e190f7d817629c4c,brusque,1,180.0,180.0
9c57bc60cfad5ee62d35d3f1ce4593a1,curitiba,1,180.0,180.0
7ad41305e96a6cab8294cd65891e9a86,rio bonito,2,180.0,90.0
964ff64dc05b13811c6d0f41e0aa5f6b,sao paulo,1,180.0,180.0
9dd459b29a14bf89d47183cf2cd0e4c7,sao paulo,2,180.0,90.0
94165aea8a35c3c21499cbcae239b16c,uberlandia,1,180.0,180.0
05ca864204d09595ae591b93ea9cf93d,barueri,1,179.9,179.9
7f5e4d5efad7e44b91115dd1decb65f3,jacarei / sao paulo,9,179.9,19.9888888888889
50bf89f1349bc0409a268c3a49678009,jaci,1,179.9,179.9
762ed976527cddf02787edba70fffa2a,londrina,4,179.8,44.95
2235cf78d3e2073a88146a9cb60f0dd0,sao paulo,1,178.99,178.99
880ce4951cf857ab1d9e0b75c1d856f4,belo horizont,1,178.9,178.9
f3975e8a41157005d4bcbb358678cd9b,pinhalzinho,2,178.8,89.4
57fe6232e67823593374a2281d7a8af8,capivari,8,178.68,22.335
19e0f40a907ec568c34bfac15de4f4a1,americana,4,178.0,44.5
2d2322d842118867781fc737e96d59a1,sao paulo,10,176.4,17.64
a0a14e50070f3225b3eabba5b85da517,curitiba,4,176.2,44.05
c353f8fc0ce8344999f17d578eb69a5e,porto alegre,2,175.98,87.99
485452467ff670447e84a8370c3fc898,taio,3,175.7,58.5666666666667
4dc2e811a1760953cb7c6a590b498943,itapui,1,175.0,175.0
b906dd0e57f282c7089171b6ed07982e,parana,2,175.0,87.5
f92d8c817434bd2d84d4e9c61322b7fa,sorocaba,5,174.84,34.968
23ff42c4bf1f8f16cddb19d8b972974a,itau de minas,3,174.7,58.2333333333333
dd9661d3cda1e6feb237f0c4d8b26f2e,campos novos,1,174.0,174.0
0692610d8abe24f287e9fae90ea0bbee,sao paulo,4,173.99,43.4975
99a25c39b28a74d1151c35c18d178292,sao paulo,6,173.94,28.99
aae5953b9edddf14749c0d65d60eb4b9,belo horizonte,2,173.0,86.5
ccada0ef508e698917a6eab263375905,pato bragado,3,172.8,57.6
1e483cc5c76fef08d3ca05f9a8af7d01,sao paulo,11,171.99,15.6354545454545
50770d25768b0486d89be26afca3108f,santo andre,6,171.77,28.6283333333333
cd52a8efd71af3336b14b5039b951cc1,palhoca,3,170.8,56.9333333333333
3ea08c48e851106d2f584349daba335f,barbacena,1,170.0,170.0
e1643dff33666ca629e3644c02738179,sao paulo,3,170.0,56.6666666666667
6e85dc5ecd97a61094b89b046a509d8e,marapoama,1,169.9,169.9
5444b12c82f21c923f2639ebc722c1ea,sao pauo,1,169.9,169.9
695051e2981c8b19e77cafe450d5bdf3,osasco,1,169.76,169.76
b01c2b7b8599b325103ebcddc67413e1,venancio aires,4,169.45,42.3625
4bc3d93e4a5f88a598d3d8ce4ae510b3,sao paulo,1,169.0,169.0
d9c349beabc06aa6ff1c6d68b5e9e22e,sao paulo,1,168.1,168.1
c7c7b2682c648339a0e9846bb1023a39,braganca paulista,3,168.0,56.0
51a04a8a6bdcb23deccc82b0b80742cf,braganca paulista,1,167.99,167.99
7178e1eaa97257d8b6d4b80efd77a025,tatui,1,167.9,167.9
89d9a386b0b6e5fc8403071b03f7206a,sao paulo,5,167.0,33.4
1d1bbb8ac1581824986f582583fff01d,indaial,4,166.88,41.72
1cbdc7cf130a41fd13a3c2a7d2fcfda7,lambari,2,165.8,82.9
2ea0861cc19e94cad86438c984c52da4,sao paulo,6,165.6,27.6
33d677f27a69b84051204ee4ae76eaca,joinville,10,165.0,16.5
ace601496e211a664100321f038f50af,sao paulo,1,165.0,165.0
bd4ff04377f974574f7f0bf9d6ce7dde,santa maria da serra,4,164.96,41.24
e45edf75f568ed2f93f78d060e246e25,rio de janeiro,7,164.3,23.4714285714286
fc5a0d7a310a7a41abf86a458585ff2b,sao paulo,2,162.8,81.4
98e164d549402270247f3c96a1a158ef,sao paulo,2,162.7,81.35
fa5fdc4e4bb6bd1009ad0e4ac4096562,santo andre,1,161.99,161.99
bff9deb0ec77d437f3305a79cf25529e,limeira,5,161.95,32.39
87f3e35268860433e13d577825aada95,bom jesus dos perdoes,3,161.7,53.9
d3e7d37c0df9aef383f3f2a15b0dddfb,sao jose dos pinhais,1,161.0,161.0
3442033154be05bac582e173ef54fd12,sao paulo,1,161.0,161.0
fc6295add6f51a0936407ead70c1001d,sao paulo,4,160.0,40.0
533d46c1b06970e99f09523a61df4972,itapetininga,2,159.98,79.99
aa2640d851ec322526f1295bbeb20092,sao paulo,2,159.98,79.99
913fd0ebba70bb919f7254a02239173c,blumenau,1,159.9,159.9
2039c5e51785b5dde7cf93ccb3b7be2c,guaira,1,159.9,159.9
fc0b214b59a83615fea981c6424a02ae,maua,1,159.9,159.9
4bde6149c15cf7e177b36fa060dd6de8,carazinho,2,159.8,79.9
2ec6e37d992a95eaddb3369dcbcc76d9,porto alegre,2,159.8,79.9
6902157ee16728322d61a1321fa79e58,sao paulo,2,159.8,79.9
99cd94252748d2bdde08e17858233602,sao paulo,2,159.8,79.9
b7e1750c1157341d2abd0251e07c186b,sao paulo,4,159.6,39.9
0ade5cc4a305ed7093a23f68ca47519c,curitiba,2,158.88,79.44
954e95f20808d7e5d11f0de292d078e0,joao monlevade,4,158.78,39.695
c04d70d515d15a7e3db3a73320598566,niteroi,4,158.2,39.55
ce3ad9de960102d0677a81f5d0bb7b2d,rio de janeiro,1,158.0,158.0
f1ce5fdecd64935c28b9ff932751d0dc,santana de parnaiba,2,158.0,79.0
98dddbc4601dd4443ca174359b237166,sarandi,2,158.0,79.0
902c99f1ac505c0d18778b61bcd636f7,mogi guacu,4,157.96,39.49
d2df77822373f19934e87694d8640767,arapongas,2,155.9,77.95
dde698c6d0bd24834c586e5111c2bba7,petropolis,1,155.9,155.9
a4e634166243bbb3a13fa584463fa468,osasco,2,155.55,77.775
b9de031b671cd48b28fae9d828cbf2b4,sao paulo,1,155.32,155.32
3c88ed2e76a2247933a15daa7161eb1c,cosmopolis,1,155.0,155.0
61f159ef6da2d441951d2c0efa719362,serra,3,154.97,51.6566666666667
4dab98ca6cd6d3df586203cefd28a042,porto alegre,1,154.9,154.9
f664f98bfda2eaf266a23ff144e7a872,sao paulo,2,153.99,76.995
0b09101900100c0e9d312861fad5a1b9,sao paulo,1,153.75,153.75
6601ee6383e7f452be71929f8de48bbb,ribeirao pretp,2,153.6,76.8
d26aa40b90272d4843d63be7c1462c8d,sao paulo,2,152.9,76.45
78813699ffac347fe27dba345a5f1551,bento goncalves,1,152.42,152.42
4ddeb3e828550cddc8d45c8bc36ab2d1,sao paulo,1,152.0,152.0
56f413900b5166ab4d730e9ac0b12cb0,sorocaba,3,151.79,50.5966666666667
bd0a1b0aadca9a83d9304f7e8ff5fbd5,sao paulo,4,150.6,37.65
578fa3a9cb6b6dceab39231ad59cdaca,fortaleza,3,150.0,50.0
4867209cb29b56b92893d7bde3ce8012,jau,1,150.0,150.0
c398bc00a606d33758afd91f4e64fd15,rio de janeiro,2,150.0,75.0
2d34636518ba88f5349b732fcf8ba2e4,sao paulo,1,150.0,150.0
1e47d8b6546eb3a77b1acddcc9406242,campinas,1,149.9,149.9
49f8d2ea7b718d0ce587d34207caf2b4,sao bernardo do campo,1,149.9,149.9
f266295f49a28eee21f413e0cbb0521d,ponta grossa,2,149.8,74.9
6ba4733aa33f6386e9fb0c0fd3993b38,torres,3,149.79,49.93
63272377184e969942f7fff221be858d,sao paulo,2,149.7,74.85
7a188843479798ca813108fa7b959286,sao paulo,3,149.7,49.9
3d700782d7818f2c1e0d7a9e9d75fc00,sertanopolis,3,149.7,49.9
d8b8f2cf9ff6ba0389072541cb42498c,formosa,1,149.0,149.0
e00d85ce20ea50c1224c66ca5050527d,osasco,1,149.0,149.0
37303482a42fb700d8d127e70a9cd6c8,campinas,2,148.89,74.445
f35becee938e982bd615edf8ef12bcfb,alvares machado,6,148.59,24.765
8fbe2ee446b97e128471be4ce983dc0d,sorocaba,3,148.5,49.5
538caafddff204241cecbf3a02e6b3cf,sao paulo,9,148.3,16.4777777777778
ca7c6bd577e559472af1c699de9e764e,sao bernardo do campo,8,148.0,18.5
7d7866a99a8656a42c7ff6352a433410,sao paulo,5,147.89,29.578
2a7c6c0b0d5efde2bf75ec1e1cec2d41,maringa,3,147.6,49.2
9523fb39dd240aa958e040f8183d64f3,sao paulo,1,146.99,146.99
0b3f27369a4d8df98f7eb91077e438ac,aruja,2,146.51,73.255
782f78b632a43875dd5b53e3e49c9564,campinas,3,146.01,48.67
4bcec44888b30ba9001234c534716d3f,santo andre,5,146.0,29.2
398cb257329ef7af7f1943a8974a3cbc,salvador,1,145.9,145.9
f3041c2e75ec683697a6a5ea82192210,itauna,1,145.0,145.0
8e34331b7eedd03be4e5d965c1956225,sao paulo,5,145.0,29.0
0daf5180aa44356f60f8effa533b55a2,goiania,2,144.8,72.4
553a440137d6e0cf776aee0bb83ac9f5,limeira,2,144.8,72.4
15ac3c501e2599e4917316fde5c5669a,sao paulo,1,144.2,144.2
4a82c4af97ffc0fb2dc26bfdc03b1842,lagoa da prata,3,143.7,47.9
c8143b3069f6746a77421b5ce30a450c,abadia de goias,1,142.47,142.47
2f9b7ce230a057a98a9f5df5893ee36c,barueri,2,141.82,70.91
d3891911c2feae53c52fea2bd14054e5,sao paulo,2,141.0,70.5
0e72c1a751b496722a6cb1f10653b62a,sao paulo,3,140.8,46.9333333333333
a89e143d5211473ae18db9577ee34b64,limeira,2,140.0,70.0
50a7e551a7b3f8d37cd6e32d8bfbe5ea,sao caetano do sul,1,140.0,140.0
52a50b42accf164f9f019941e5759d9b,monte alegre do sul,4,139.96,34.99
19d62d484cba71963c93f0f00ab42013,gaspar,1,139.9,139.9
3f8247d0f772ffa58560e5c682521ad5,joinville,1,139.9,139.9
d8bf0fc082fd4a77fc2e5679b6c00133,sao paulo,1,139.9,139.9
fa8d335d68129e464e60c1826a683e96,tres coroas,1,139.9,139.9
e8ff5a6ceb895583033fc2a0f314e3c2,blumenau,1,139.89,139.89
59bbc819b99a733f02f0d6b49d1c253d,campinas,2,139.8,69.9
1b0b0f4f95e962d6f32fe90c759d0479,sao paulo,2,139.8,69.9
a154d7316f158bb42e6fa18bbe3afd3a,sao paulo,2,139.8,69.9
6a53b90c3ad9e0b56d9fe5c69165fff5,curitiba,4,139.78,34.945
657969cca82e884d272385ec0ef06edd,estancia velha,3,139.7,46.5666666666667
63b9ae557efed31d1f7687917d248a8d,sao jose do rio pardo,7,139.5,19.9285714285714
818d28f936e791926d33bcb6ee94ef79,sao paulo,5,139.5,27.9
26e2e5033827d2ba53929f43e03d8ffe,sao paulo,1,139.49,139.49
4a5b36211b1f51bf7eaa5c10a57fa483,sao goncalo,1,139.19,139.19
f114dca2828bf718548db175ebe2cfcd,cambe,1,139.0,139.0
712efd3b68f9686dc856b84abd0f21ae,curitiba,1,139.0,139.0
c747d5b92c7648417faea95d36d763e8,pacatuba,1,139.0,139.0
5a9b3bcab695173c820e53934574ae80,salto,1,139.0,139.0
57a834594e1e9e9219603bfec184eadc,santa rosa,1,139.0,139.0
f049a72cf58fd31b11f8919cade515e7,sao paulo,4,138.75,34.6875
96f7c797de9ca20efbe14545bed63eec,cravinhos,3,138.6,46.2
717b78b0950b51ed00b1471d858b0edc,alambari,5,138.6,27.72
8cb7c5ddf41f4d506eba76e9a4702a25,anapolis,2,138.0,69.0
044668ccd5316b12a7cf0d54a156e3e9,osasco,4,137.8,34.45
0b64bcdb0784abc139af04077d49a20e,canoas,4,137.6,34.4
ea846a0e7ad98a741783e886d89dfa44,aracatuba,3,137.0,45.6666666666667
db6a4d4b5f1f5f98820ce6ce2619e2de,sao paulo,1,135.99,135.99
377bc18334c78dd2f1535ef22a3ad225,sao jose dos pinhais,1,135.98,135.98
dd39ad39b5d3df33037e141c72497ba6,sao paulo,2,135.8,67.9
e3e290b38963293022cdcd6db8328103,sao paulo,3,135.7,45.2333333333333
59de1d4c8c057c2a53acd4ca66531af2,curitiba,1,135.0,135.0
7c4adcc13272c0e26fa23aac642adb7b,sao goncalo,2,135.0,67.5
83c8aafbefb034674a70de0eac5b8954,francisco beltrao,2,134.9,67.45
5def4c3732941a971cba8fdee992ede1,sao paulo,6,134.8,22.4666666666667
c5e60e39c0f42b8e827daa13cff74afa,sao paulo,8,134.0,16.75
8e4f041ff58e7845456d3482524014b3,porto alegre,2,133.8,66.9
062c325cd6a2b87845fab56b4ec2eeae,sao paulo,2,133.22,66.61
c87abc38c8ed3240861729e1aeadf221,sao paulo,1,133.0,133.0
7adbd3210a7b3cc2235e225eef33574d,sao paulo,3,131.9,43.9666666666667
fedf2c1386e137f296b3bbf3b635e69d,sao paulo,5,131.74,26.348
a218df5c097b0ca409cfaac1488cc7f6,araraquara,4,130.69,32.6725
939f6e231201f26803cb5c3a3d2940b3,bauru,4,130.6,32.65
60ad151920c4f6f3ebbe8cfdf6166779,carapicuiba,2,130.0,65.0
2f3d8b4c9e2ee165075331fea3f3095a,sao jose,1,130.0,130.0
dc120d932ddf9d4dfb6fd68beefda622,sao jose dos pinhais,1,130.0,130.0
9fe7c6641c79970ab48185498f547c09,sao paulo,1,130.0,130.0
88af55b4a7ca402b27df16f7c7c9b5d2,taboao da serra,1,130.0,130.0
e5def42655b7490edac5a56fe8e9e603,amparo,1,129.9,129.9
0f80a40c312b2472dca482cf50f5186f,lencois paulista,1,129.9,129.9
b6f52e346160519c24a23af05410ad32,sao paulo,1,129.9,129.9
44ed138eca6214d572ce1d813fb0049b,canoas,3,129.79,43.2633333333333
45c20d94d9171b0bcfab3c955e47d67b,cordeiropolis,4,129.46,32.365
ef728fa1f17436c91ed1ccd03dcf9631,jau,4,128.7,32.175
391bbd13b6452244774beff1824006ed,campinas,2,127.8,63.9
47f55702f598c7c6cc8458b0fbc1c49a,dores de campos,2,127.5,63.75
5bc237df65098fe211bb4818f4d26d78,uberlandia,2,126.8,63.4
7c9130f5f3729edd32aa059141d92484,garca,4,126.0,31.5
c26ba52cf8d2f34915f2f6b7ffa0a3f3,rio de janeiro,4,125.96,31.49
f9a02f1922d1de564392e656d82b3fda,ferraz de vasconcelos,1,125.9,125.9
934ed5cd1b9c1c7382d0a94a94b9e639,curitiba,1,125.85,125.85
788f22bafdd7ab0e1e79f19db72f16a4,sao paulo,2,125.8,62.9
9558aa23f77a9e0a0eca83540999f43b,apucarana,2,125.7,62.85
570d4583587a5fe2d47c7be89b91ad27,sao paulo,2,125.25,62.625
ec2e006556300a79a5a91e4876ab3a56,sao paulo,8,125.2,15.65
c092292535a57dacd95a8765f5518f87,paracambi,1,125.0,125.0
57df9869a600bd6b7c405f2a862eccfb,santa rita do sapucai,5,125.0,25.0
ff82e8873fba613f2261a9acc896fd84,itabira,4,124.6,31.15
693660429f9dc4ff704eb3d88dad54d7,santo andre,2,124.0,62.0
08061dc0fc165ed41288cc7acde738ee,osasco,4,123.8,30.95
8d92f3ea807b89465643c219455e7369,sao paulo,8,121.2,15.15
89757206b887aed36f3e18d858460fea,sao paulo,2,120.5,60.25
876182d1918783bbe15233febfbd4926,sao paulo,3,120.27,40.09
bdf0d02d36a1d839d0c39c4a887cdd49,birigui,7,120.0,17.1428571428571
a353b1083c9863d756d9404695016d64,cariacica,1,120.0,120.0
003554e2dce176b5555353e4f3555ac8,goiania,1,120.0,120.0
bba8d0c234a52b87b3957037a215d1a4,goiania,1,120.0,120.0
1927cdb9fa74f5270097f6250e8e8f34,marilia,1,120.0,120.0
698f5fa55a5f73d0740e9d9a773e8093,rio de janeiro,6,120.0,20.0
35281d148dcf7134bae913c57db4e6da,sao paulo,1,119.99,119.99
3903c788ded8dc03b5ebab37a2f3e9a1,carapicuiba,5,119.98,23.996
e09887ca8c7bf8a4621ce481820414ef,sao paulo,4,119.96,29.99
d1aa1ec0839dcab73a6161130eb1f94a,curitiba,1,119.9,119.9
7c4402417d51474d4d0cda9557340e40,sao caetano do sul,1,119.9,119.9
07a9bc7f61396b658ddf3ac534efe44c,sao paulo,1,119.9,119.9
e9b6c33b71b67737693b4cfa68341c8d,sao paulo,1,119.9,119.9
674207551483fec113276b67b0d871ff,sorocaba,1,119.9,119.9
a150c540f572d0fb53992264bc5c10b5,sorocaba,1,119.9,119.9
be1e9e378700cecaa4ebf71433d7915c,ribeirao preto,2,119.89,59.945
8eb88b0acb3f90a717ad659221471fa7,cacador,2,119.8,59.9
910a922b426b7ff95eaee129ad6c0e1f,sao jose do rio preto,2,119.8,59.9
bf0045791395e66460eb04749c68672a,sao paulo,2,119.8,59.9
26e13b6ff5b641b329e5524241ee2c93,franca,4,119.7,29.925
e5bd51692380fd8cabb19b756b95e714,santo andre,3,119.7,39.9
a9b533a26e898b12e8b8d4c07279bf4d,rio de janeiro,4,119.6,29.9
22c32ec35d0116ef02c281798a25bf8b,maringa,6,119.58,19.93
36f98ad67cc981f50ce8aed093d5783c,toledo,2,119.4,59.7
fc38b5dceee1a730fad8853453437fbd,campinas,5,119.2,23.84
fc908879b9ca1bd65419e54e50432d38,sao paulo,4,119.2,29.8
e82de6494d91d3c4c54450f59b227a94,ibitinga,3,118.9,39.6333333333333
fd312b6bf05efac6c3772d5b52205d8a,votorantim,4,118.7,29.675
e9c2dc0dd4ac38448289be644ac94f42,joinville,3,118.39,39.4633333333333
4c60877808f4318ef1107fbeb8f89afa,atibaia,2,118.0,59.0
aa1eb17b9fdf6dfd546e25c45c7b9235,sao paulo,4,117.99,29.4975
b416191c9813d821a295cfabafff4161,franca,2,117.8,58.9
40ec8ab6cdafbcc4f544da38c67da39a,francisco beltrao,2,117.8,58.9
13dd308f81fea30cc670c656b2b46cc3,santa barbara d'oeste,3,117.7,39.2333333333333
9bade61a92bed55a25d2b67b9f4ed739,sao jose dos pinhais,3,117.68,39.2266666666667
bca9230d3bbb4efa51872bf605a2f1ad,sao paulo,5,117.57,23.514
781a66c0d89e30814d49fe8b5e14cd07,campinas,1,115.0,115.0
9bf11dfc0bec77e5a23028043c3c5a8f,contagem,1,115.0,115.0
93bef6edaa84956e8e575016449b6351,sao paulo,1,115.0,115.0
039b29ff3b3473435d0cd59040575de9,ribeirao pires,9,114.9,12.7666666666667
8c351ed7c326c62123318f4f3246e906,praia grande,2,114.9,57.45
296729ffb9b684050dd24836dac4494a,curitiba,2,114.0,57.0
4c4d546adf3c3868fe19c9ec6e9ffda9,maringa,3,111.7,37.2333333333333
ac1ed5fc15901fbc92920361eb4ab350,sao paulo,1,110.25,110.25
